Counter,Time,Latitude,Longitude,Speed(km/h),Ax,Ay,Az,Gx,Gy,Gz,Yaw,Pitch,Roll,acceleration_magnitude,distance
1579,1900-01-01 21:42:42.000,21.796139,39.074059,37.41,-192,-506,18406,-10,-95,8,2.71,1.07,-1.38,17034.340609486473,0.002124
1580,1900-01-01 21:42:42.100,21.796144,39.074066,37.33,-208,-610,17276,-9,-74,7,2.65,1.03,-1.46,17028.79032697273,0.000912
1581,1900-01-01 21:42:42.200,21.79615,39.074074,37.34,-482,-430,16498,-5,-121,7,2.6,1.1,-1.52,17287.460079491146,0.001062
1582,1900-01-01 21:42:42.400,21.796162,39.074089,37.3,172,-890,16810,2,-40,7,2.52,1.22,-1.6,16827.39611466967,0.002044
1583,1900-01-01 21:42:42.500,21.796167,39.074097,37.26,-762,-594,17398,-10,-41,8,2.47,1.36,-1.57,16832.75509237867,0.000996
1584,1900-01-01 21:42:42.600,21.796173,39.074104,37.25,-858,-34,16752,2,-2,6,2.41,1.52,-1.61,17429.26860198098,0.000984
1585,1900-01-01 21:42:42.700,21.796179,39.074112,37.14,-1964,-428,18814,11,-94,7,2.36,1.73,-1.63,17518.576882840684,0.001062
1586,1900-01-01 21:42:42.900,21.79619,39.074127,36.92,-3280,-992,18102,-6,-78,10,2.31,2.57,-1.62,18181.77483085741,0.001973
1587,1900-01-01 21:42:43.000,21.796196,39.074135,36.71,-3546,-1024,16266,18,-66,6,2.28,3.17,-1.65,18233.044616848827,0.001062
1588,1900-01-01 21:42:43.100,21.796202,39.074142,36.55,-5162,-694,17870,8,-78,7,2.26,4.09,-1.62,17081.039195552476,0.000984
1589,1900-01-01 21:42:43.200,21.796207,39.07415,36.44,-6354,-730,15942,28,-21,3,2.25,5.68,-1.61,17175.63145855197,0.000996
1590,1900-01-01 21:42:43.300,21.796213,39.074158,36.32,-8382,-250,15180,10,-51,0,2.28,7.6,-1.52,17946.83470698942,0.001062
1591,1900-01-01 21:42:43.400,21.796217,39.074165,36.18,-9144,-588,15434,-7,10,-7,2.37,9.79,-1.53,18311.41163318656,0.000849
1592,1900-01-01 21:42:43.600,21.796228,39.074181,35.86,-9926,-846,15854,1,-2,-7,2.5,12.17,-1.65,18360.545307806085,0.002055
1593,1900-01-01 21:42:43.700,21.796234,39.074188,35.4,-9242,-546,17592,-11,-3,-2,2.65,14.3,-1.73,19111.862912861216,0.000984
1594,1900-01-01 21:42:43.800,21.79624,39.074196,35.1,-9440,-990,17028,-3,5,2,2.73,15.76,-1.86,19487.99887110013,0.001062
1595,1900-01-01 21:42:43.900,21.796244,39.074203,34.66,-9642,-810,16598,-4,9,-4,2.79,16.69,-1.93,19481.62683145327,0.000849
1596,1900-01-01 21:42:44.000,21.796249,39.074211,34.38,-9430,-858,17320,-4,14,3,2.89,18.14,-2.07,19481.62683145327,0.000996
1597,1900-01-01 21:42:44.100,21.796255,39.074215,34.06,-5678,-330,16500,4,61,5,2.9,18.74,-2.15,18235.438574380383,0.000785
1598,1900-01-01 21:42:44.300,21.796265,39.07423,33.44,-3592,-556,19262,28,417,-15,2.9,17.36,-2.0,18239.320272422436,0.001907
1599,1900-01-01 21:42:44.400,21.796268,39.074238,32.91,-2606,-378,20128,-46,-754,15,2.91,15.75,-1.95,19441.16159081036,0.000891
1600,1900-01-01 21:42:44.500,21.796274,39.074242,32.21,-1672,-384,17878,12,41,0,2.85,15.01,-1.96,19338.24407747508,0.000785
1601,1900-01-01 21:42:44.600,21.796278,39.074249,31.52,-1092,900,19574,132,1442,-117,2.83,10.52,-1.59,17915.307198035985,0.000849
1602,1900-01-01 21:42:44.800,21.796286,39.074261,30.29,3826,-404,12650,1,346,-35,3.31,2.83,-1.43,16306.09861370892,0.001525
1603,1900-01-01 21:42:44.900,21.796289,39.074268,28.91,2622,-174,16092,-12,20,-1,3.3,2.03,-1.41,15738.801224998046,0.000796
1604,1900-01-01 21:42:45.000,21.796293,39.074272,27.51,2992,-248,15478,-16,44,-1,3.29,0.93,-1.42,15444.879151356285,0.000607
1605,1900-01-01 21:42:45.100,21.796295,39.074276,26.06,2848,-170,15178,-6,37,-2,3.29,-0.1,-1.44,15444.879151356285,0.000469
1606,1900-01-01 21:42:45.300,21.796301,39.074284,24.02,2570,-276,14814,-10,36,-5,3.3,-0.91,-1.43,15445.354123489691,0.001062
1607,1900-01-01 21:42:45.400,21.796301,39.074284,21.28,2910,-312,14654,2,-4,-7,3.32,-1.95,-1.39,15442.730587561255,0.0
1608,1900-01-01 21:42:45.500,21.796303,39.074287,19.32,2510,-380,15968,-5,33,-1,3.32,-2.54,-1.37,16190.061272274419,0.000381
1609,1900-01-01 21:42:45.600,21.796303,39.074287,17.18,2830,-534,16374,10,-41,-3,3.33,-3.09,-1.34,16619.88146768803,0.0
1610,1900-01-01 21:42:45.700,21.796305,39.074287,15.96,2654,-8,17678,10,-58,-2,3.32,-3.66,-1.3,17280.056249908448,0.000222
1611,1900-01-01 21:42:45.800,21.796307,39.074287,14.57,2890,-322,17398,3,-36,-2,3.33,-4.24,-1.26,17299.594792942407,0.000222
1612,1900-01-01 21:42:46.000,21.796309,39.074291,13.17,2710,-558,17062,-5,-28,0,3.34,-4.8,-1.34,17308.327128870656,0.000469
1613,1900-01-01 21:42:46.100,21.79631,39.074291,12.77,2938,-394,16924,4,-33,3,3.29,-5.31,-1.4,17308.327128870656,0.000111
1614,1900-01-01 21:42:46.300,21.796314,39.074295,11.98,3070,-338,14828,-2,45,7,3.25,-5.84,-1.37,17143.564856820183,0.000607
1615,1900-01-01 21:42:46.400,21.796314,39.074299,11.58,628,-276,20816,7,29,1,3.2,-5.96,-1.3,15120.042063433553,0.000413
1616,1900-01-01 21:42:46.600,21.796318,39.074303,10.89,2714,-304,13022,-12,161,3,3.15,-7.8,-1.38,14804.216291313769,0.000607
1617,1900-01-01 21:42:46.700,21.796318,39.074303,10.73,2980,-820,13172,1,85,6,3.12,-8.75,-1.47,14803.667788761,0.0
1618,1900-01-01 21:42:46.800,21.79632,39.074303,10.61,3438,250,14498,23,-4,7,3.06,-9.53,-1.23,14900.701057332839,0.000222
1619,1900-01-01 21:42:47.000,21.796324,39.074306,10.76,3926,240,14734,1,-9,0,3.05,-9.66,-0.93,14900.701057332839,0.000542
1620,1900-01-01 21:42:47.100,21.796324,39.07431,10.5,4030,-138,14562,-17,-58,-11,3.09,-9.79,-0.91,14962.978714146459,0.000413
1621,1900-01-01 21:42:47.300,21.796326,39.074314,10.16,3198,-298,14086,76,-1599,-31,3.26,-7.04,-0.8,15080.012068960688,0.000469
1622,1900-01-01 21:42:47.400,21.796328,39.074314,9.82,-1698,-720,16646,-1,-375,-11,3.24,0.54,-0.92,15599.66294507673,0.000222
1623,1900-01-01 21:42:47.600,21.796329,39.074318,9.61,-2900,-452,19310,-13,-717,-2,3.34,6.46,-1.02,15629.330631860086,0.000428
1624,1900-01-01 21:42:47.700,21.796331,39.074318,9.62,-1258,418,15546,4,48,6,3.3,7.51,-0.79,16727.30330926058,0.000222
1625,1900-01-01 21:42:47.900,21.796333,39.074322,9.57,-1584,12,15088,-6,-6,-4,3.29,7.25,-0.67,16717.981217838475,0.000469
1626,1900-01-01 21:42:48.000,21.796335,39.074326,9.56,-1264,-494,17396,-14,533,14,3.29,5.64,-0.99,15774.005705590447,0.000469
1627,1900-01-01 21:42:48.200,21.796337,39.074329,9.56,540,-542,16664,-6,226,7,3.18,-0.18,-1.0,16672.14707228796,0.000381
1628,1900-01-01 21:42:48.400,21.796341,39.074333,9.6,166,-758,15716,13,223,5,3.14,-2.9,-1.0,17411.388571851472,0.000607
1629,1900-01-01 21:42:48.500,21.796341,39.074333,9.75,3254,-188,17830,0,27,-4,3.14,-4.47,-0.95,16698.737676842524,0.0
1630,1900-01-01 21:42:48.700,21.796345,39.074341,9.92,1178,-152,17532,-9,-14,-6,3.16,-4.83,-0.96,15761.208202419,0.000938
1631,1900-01-01 21:42:48.800,21.796345,39.074341,9.93,1060,-154,15498,-19,129,-3,3.18,-5.25,-1.0,16349.938226182996,0.0
1632,1900-01-01 21:42:48.900,21.796347,39.074345,9.84,1740,-366,15282,-10,164,1,3.19,-6.15,-1.13,16337.234772139378,0.000469
1633,1900-01-01 21:42:49.100,21.796349,39.074348,10.08,1914,-362,16256,2,38,-2,3.22,-6.94,-1.19,16356.68169281288,0.000381
1634,1900-01-01 21:42:49.200,21.79635,39.074348,10.18,2054,-274,16242,6,17,1,3.22,-7.19,-1.15,16370.640305131623,0.000111
1635,1900-01-01 21:42:49.300,21.79635,39.074352,10.28,2016,-8,16286,-7,42,-1,3.22,-7.36,-1.11,16389.249403191105,0.000413
1636,1900-01-01 21:42:49.500,21.796354,39.074356,10.33,2226,-412,16032,-4,6,-1,3.22,-7.61,-1.11,16396.118931015353,0.000607
1637,1900-01-01 21:42:49.600,21.796356,39.074356,10.45,3040,-422,16436,1,7,-2,3.23,-8.0,-1.16,16428.297172866092,0.000222
1638,1900-01-01 21:42:49.700,21.796356,39.07436,10.46,2810,-238,15534,-2,22,-2,3.25,-8.35,-1.16,16313.121712290385,0.000413
1639,1900-01-01 21:42:49.900,21.79636,39.074364,10.38,2726,-384,16196,-6,12,-1,3.26,-8.61,-1.14,16453.153375569073,0.000607
1640,1900-01-01 21:42:50.000,21.79636,39.074364,10.46,2872,-520,16064,4,17,-1,3.26,-8.75,-1.15,16311.630819755577,0.0
1641,1900-01-01 21:42:50.100,21.796362,39.074368,10.42,3146,-348,17040,14,-30,-1,3.28,-8.96,-1.16,16322.425800107041,0.000469
1642,1900-01-01 21:42:50.300,21.796364,39.074371,10.52,2750,-194,15600,5,32,1,3.27,-9.1,-1.04,16321.32788715428,0.000381
1643,1900-01-01 21:42:50.400,21.796366,39.074371,10.52,2982,-292,15530,-2,-14,-3,3.29,-9.22,-1.0,15843.22454552734,0.000222
1644,1900-01-01 21:42:50.500,21.796368,39.074375,10.54,2600,50,16424,-2,-7,-2,3.3,-9.26,-0.99,15774.303914911745,0.000469
1645,1900-01-01 21:42:50.600,21.796368,39.074379,10.57,2666,-596,15518,-6,17,0,3.29,-9.34,-1.03,15766.499801794944,0.000413
1646,1900-01-01 21:42:50.800,21.796371,39.074383,10.63,3014,-346,15242,-5,14,-2,3.31,-9.45,-1.08,15955.65417023069,0.000531
1647,1900-01-01 21:42:50.900,21.796371,39.074383,10.6,2704,-300,16070,8,17,0,3.31,-9.52,-1.05,15771.795332174457,0.0
1648,1900-01-01 21:42:51.000,21.796373,39.074387,10.72,2802,-276,15722,11,11,1,3.33,-9.62,-1.01,16002.077490126087,0.000469
1649,1900-01-01 21:42:51.100,21.796375,39.07439,10.68,3132,-132,15328,0,14,2,3.33,-9.68,-0.93,16068.73710034488,0.000381
1650,1900-01-01 21:42:51.200,21.796375,39.07439,10.71,2968,-108,16590,13,-31,0,3.33,-9.76,-0.88,16068.73710034488,0.0
1651,1900-01-01 21:42:51.400,21.796379,39.074394,11.19,2650,-68,15822,-7,25,0,3.33,-9.73,-0.82,16080.140049141362,0.000607
1652,1900-01-01 21:42:51.500,21.796379,39.074398,11.8,2754,-212,15842,-11,32,-5,3.34,-9.71,-0.81,16174.921947261446,0.000413
1653,1900-01-01 21:42:51.600,21.796381,39.074402,11.85,2144,-596,16392,7,39,0,3.37,-9.68,-0.89,16063.511695765656,0.000469
1654,1900-01-01 21:42:51.700,21.796383,39.074406,11.89,2602,-84,15956,5,118,-13,3.43,-10.44,-0.85,16193.704085230162,0.000469
1655,1900-01-01 21:42:51.900,21.796387,39.074409,12.01,2860,-240,14972,-2,87,-10,3.53,-11.29,-0.85,16360.177382901446,0.000542
1656,1900-01-01 21:42:52.000,21.796387,39.074413,11.99,3048,-430,16150,16,-37,-3,3.57,-11.38,-0.91,16168.699391107499,0.000413
1657,1900-01-01 21:42:52.200,21.796391,39.074417,12.46,1492,-250,16792,12,-328,28,3.23,-7.15,-0.7,15974.020157743635,0.000607
1658,1900-01-01 21:42:52.300,21.796392,39.074421,12.29,1496,-1466,15064,-26,-89,9,3.14,-6.04,-0.64,16224.47114700507,0.000428
1659,1900-01-01 21:42:52.500,21.796396,39.074425,12.29,1464,-568,15898,15,-22,4,3.1,-5.42,-0.59,16257.979456254703,0.000607
1660,1900-01-01 21:42:52.700,21.7964,39.074429,12.39,1140,78,16190,7,63,2,3.09,-5.05,-0.48,15963.852793107308,0.000607
1661,1900-01-01 21:42:52.800,21.7964,39.074432,12.34,1130,10,16456,8,-65,4,3.07,-4.92,-0.43,16112.74017664283,0.00031
1662,1900-01-01 21:42:53.000,21.796404,39.074436,12.38,910,-314,15920,4,-13,4,3.05,-4.71,-0.39,16110.055865824923,0.000607
1663,1900-01-01 21:42:53.100,21.796406,39.07444,12.25,860,-406,16070,0,24,-2,3.05,-4.64,-0.38,16110.055865824923,0.000469
1664,1900-01-01 21:42:53.300,21.79641,39.074444,12.4,1164,-110,15482,-2,107,1,3.06,-4.68,-0.33,16115.160315677906,0.000607
1665,1900-01-01 21:42:53.400,21.796412,39.074448,12.41,1488,-14,16200,5,-25,0,3.05,-4.75,-0.38,16221.378856311814,0.000469
1666,1900-01-01 21:42:53.600,21.796415,39.074455,12.37,1710,-416,16174,18,-10,-2,3.07,-4.82,-0.4,16247.303037735217,0.000796
1667,1900-01-01 21:42:53.700,21.796417,39.074455,12.2,1234,132,16476,2,8,1,3.06,-4.56,-0.3,16247.388713267126,0.000222
1668,1900-01-01 21:42:53.900,21.796419,39.074459,11.82,1128,-122,16616,-6,-32,-2,3.06,-4.57,-0.24,16223.25281810032,0.000469
1669,1900-01-01 21:42:54.000,21.796421,39.074463,11.73,1088,-316,16136,-9,7,-2,3.07,-4.49,-0.27,16515.3239144741,0.000469
1670,1900-01-01 21:42:54.200,21.796425,39.074467,11.76,1386,-270,15630,3,-29,-4,3.07,-4.48,-0.32,16654.99336535443,0.000607
1671,1900-01-01 21:42:54.300,21.796427,39.074471,11.73,898,-158,16984,10,-7,-1,3.13,-4.29,-0.36,17023.544166829655,0.000469
1672,1900-01-01 21:42:54.500,21.796431,39.074474,11.68,1636,-144,17044,6,-76,-7,3.17,-4.34,-0.34,17034.317010082912,0.000542
1673,1900-01-01 21:42:54.700,21.796432,39.074482,11.71,1148,-164,17238,-7,-38,-5,3.22,-4.23,-0.36,17034.317010082912,0.000833
1674,1900-01-01 21:42:54.800,21.796434,39.074482,11.78,1298,-242,16366,-16,50,-9,3.29,-4.3,-0.49,17099.409814376635,0.000222
1675,1900-01-01 21:42:55.000,21.796438,39.07449,11.71,1674,-294,15368,-4,15,-5,3.34,-4.57,-0.64,16530.5374383291,0.000938
1676,1900-01-01 21:42:55.100,21.79644,39.07449,11.71,1354,-518,18086,19,-112,-9,3.4,-4.56,-0.72,16424.545899354416,0.000222
1677,1900-01-01 21:42:55.300,21.796442,39.074497,11.65,1334,-372,16474,7,29,-3,3.44,-4.54,-0.59,16137.77605495875,0.000756
1678,1900-01-01 21:42:55.400,21.796444,39.074497,11.66,1388,304,15638,-7,72,-8,3.47,-4.56,-0.51,16147.169906828874,0.000222
1679,1900-01-01 21:42:55.500,21.796446,39.074501,11.51,1134,-304,16078,-1,-8,-5,3.52,-4.52,-0.54,16137.534632031004,0.000469
1680,1900-01-01 21:42:55.700,21.79645,39.074505,11.16,1354,-398,16086,3,-65,-6,3.56,-4.29,-0.67,15982.431604733993,0.000607
1681,1900-01-01 21:42:55.800,21.79645,39.074509,11.01,744,-470,14786,-2,34,-5,3.6,-4.03,-0.72,16139.820445097894,0.000413
1682,1900-01-01 21:42:55.900,21.796452,39.074509,10.94,1468,-448,15920,10,-35,-7,3.63,-4.02,-0.72,16147.789817804789,0.000222
1683,1900-01-01 21:42:56.100,21.796455,39.074512,10.91,1462,66,17120,0,-53,-6,3.69,-4.05,-0.66,15993.265707790888,0.000455
1684,1900-01-01 21:42:56.200,21.796457,39.074516,10.91,1094,-114,17522,-4,-58,-6,3.71,-4.06,-0.66,16253.75698107979,0.000469
1685,1900-01-01 21:42:56.300,21.796457,39.07452,10.86,1492,-464,15006,-12,60,-9,3.75,-4.1,-0.7,17161.96468939381,0.000413
1686,1900-01-01 21:42:56.400,21.796459,39.07452,10.82,1106,-354,16184,1,66,-5,3.78,-4.1,-0.8,16977.682056158315,0.000222
1687,1900-01-01 21:42:56.500,21.796461,39.074524,10.79,1194,30,17288,10,-29,-3,3.84,-4.19,-0.81,16977.682056158315,0.000469
1688,1900-01-01 21:42:56.600,21.796463,39.074524,10.81,1514,-236,16934,-2,-73,-9,3.87,-4.22,-0.77,16977.682056158315,0.000222
1689,1900-01-01 21:42:56.700,21.796463,39.074528,10.86,1032,-200,18218,4,-84,-6,3.91,-4.15,-0.78,17338.262888767145,0.000413
1690,1900-01-01 21:42:56.800,21.796465,39.074532,10.75,1402,-258,14922,-5,69,-6,3.95,-4.21,-0.81,16985.772517021414,0.000469
1691,1900-01-01 21:42:56.900,21.796467,39.074532,10.7,1304,32,17468,4,-99,-4,3.98,-4.26,-0.82,16615.258770178694,0.000222
1692,1900-01-01 21:42:57.000,21.796469,39.074535,10.57,1292,-326,16562,2,6,-4,4.01,-4.21,-0.84,15554.742813688692,0.000381
1693,1900-01-01 21:42:57.100,21.796469,39.074535,10.57,1482,-326,15488,4,58,-8,4.04,-4.23,-0.84,16616.453773293506,0.0
1694,1900-01-01 21:42:57.200,21.796471,39.074539,10.39,1530,-458,15286,-9,9,0,4.06,-4.29,-0.88,16290.019766716061,0.000469
1695,1900-01-01 21:42:57.300,21.796473,39.074543,10.4,1094,-974,16726,-13,1,13,4.01,-4.25,-1.06,16301.875352240919,0.000469
1696,1900-01-01 21:42:57.500,21.796474,39.074547,10.3,2150,-818,16216,-15,42,30,3.86,-4.34,-1.33,16371.705470109093,0.000428
1697,1900-01-01 21:42:57.600,21.796476,39.074547,10.3,2390,-672,16394,0,-17,41,3.61,-4.72,-1.48,16404.9486436258,0.000222
1698,1900-01-01 21:42:57.700,21.796478,39.074551,10.4,2954,-84,15932,-5,-1,37,3.37,-5.15,-1.47,16343.994738129353,0.000469
1699,1900-01-01 21:42:57.800,21.79648,39.074554,10.37,2408,-308,15514,5,109,34,3.12,-5.6,-1.43,16192.219860167414,0.000381
1700,1900-01-01 21:42:57.900,21.796482,39.074554,10.4,2546,-558,16156,0,0,35,2.88,-5.98,-1.4,16192.219860167414,0.000222
1701,1900-01-01 21:42:58.000,21.796482,39.074558,10.3,2416,-282,16008,-14,-3,37,2.64,-6.25,-1.34,16343.858663118695,0.000413
1702,1900-01-01 21:42:58.100,21.796484,39.074558,10.32,2178,-554,16418,-10,-7,35,2.3,-6.48,-1.4,16503.72988145407,0.000222
1703,1900-01-01 21:42:58.200,21.796486,39.074562,10.32,2162,-574,16350,-1,2,37,2.08,-6.48,-1.47,16568.54151698332,0.000469
1704,1900-01-01 21:42:58.300,21.796488,39.074566,10.37,2028,-540,16532,-4,-69,35,1.87,-6.57,-1.49,16626.954020505378,0.000469
1705,1900-01-01 21:42:58.400,21.79649,39.074566,10.47,1868,-496,16770,-15,-88,36,1.63,-6.55,-1.5,16625.583177741464,0.000222
1706,1900-01-01 21:42:58.500,21.796492,39.07457,10.54,2044,-444,16492,-9,-4,36,1.4,-6.45,-1.59,16625.583177741464,0.000469
1707,1900-01-01 21:42:58.600,21.796494,39.074574,10.56,2458,-376,14766,-5,58,36,1.15,-6.5,-1.69,15309.175288042135,0.000469
1708,1900-01-01 21:42:58.800,21.796497,39.074577,10.63,2384,-568,14378,-4,144,39,0.87,-6.56,-1.73,14923.168966409246,0.000455
1709,1900-01-01 21:42:58.900,21.796499,39.074577,10.66,1988,-586,15164,-6,63,36,0.6,-6.66,-1.73,14923.168966409246,0.000222
1710,1900-01-01 21:42:59.000,21.796501,39.074581,10.8,2090,-546,13898,-3,119,36,0.27,-6.78,-1.72,15317.085623577352,0.000469
1711,1900-01-01 21:42:59.100,21.796503,39.074585,10.9,1720,-262,16192,-14,-2,24,0.09,-6.81,-1.62,16328.429440702495,0.000469
1712,1900-01-01 21:42:59.200,21.796505,39.074585,11.04,2618,296,16946,14,-49,13,-0.03,-7.03,-1.48,16489.288765741232,0.000222
1713,1900-01-01 21:42:59.300,21.796507,39.074589,11.14,2596,388,16318,5,-13,-9,-0.03,-7.26,-1.2,16596.174137433,0.000469
1714,1900-01-01 21:42:59.500,21.796511,39.074593,11.38,2352,524,16426,2,-17,-21,0.08,-7.28,-0.92,16798.44242779669,0.000607
1715,1900-01-01 21:42:59.600,21.796515,39.074596,11.57,2278,-274,17736,12,-131,-38,0.39,-7.29,-0.72,16764.345618007283,0.000542
1716,1900-01-01 21:42:59.700,21.796516,39.0746,11.69,2610,258,16594,21,-13,-45,0.66,-7.43,-0.58,16758.062179142315,0.000428
1717,1900-01-01 21:42:59.800,21.796518,39.074604,11.83,2120,508,17604,8,-84,-46,0.96,-7.47,-0.41,16752.707124521698,0.000469
1718,1900-01-01 21:43:00.000,21.796522,39.074608,12.09,2286,496,15520,-4,72,-50,1.33,-7.71,-0.22,16801.9223900124,0.000607
1719,1900-01-01 21:43:00.100,21.796524,39.074612,12.23,2756,56,15630,9,36,-52,1.85,-8.04,-0.19,16081.738214509027,0.000469
1720,1900-01-01 21:43:00.200,21.796526,39.074612,12.47,2588,540,16710,5,-5,-51,2.21,-8.29,-0.12,16094.4318321586,0.000222
1721,1900-01-01 21:43:00.300,21.796528,39.074615,12.7,2668,746,15864,3,99,-49,2.49,-8.56,-0.09,16768.13263306323,0.000381
1722,1900-01-01 21:43:00.400,21.796532,39.074619,13.13,3022,-48,16916,4,-70,-46,2.82,-8.91,-0.08,16780.429195941324,0.000607
1723,1900-01-01 21:43:00.600,21.796535,39.074627,13.67,2830,-386,16540,-15,-6,-44,3.17,-9.28,-0.14,16193.715447666727,0.000891
1724,1900-01-01 21:43:00.700,21.796537,39.074627,13.88,3096,-128,14378,-11,181,-27,3.5,-10.2,-0.39,16704.168820985975,0.000222
1725,1900-01-01 21:43:00.800,21.796541,39.074631,14.19,2458,-1262,15944,-19,123,-10,3.6,-10.48,-0.63,16246.394923182188,0.000607
1726,1900-01-01 21:43:00.900,21.796543,39.074635,14.38,3612,-940,16424,3,-65,0,3.64,-11.29,-0.87,16245.977225147153,0.000469
1727,1900-01-01 21:43:01.100,21.796549,39.074642,14.73,3626,-250,13838,3,54,10,3.58,-11.21,-1.01,16680.04028772113,0.000984
1728,1900-01-01 21:43:01.200,21.796551,39.074646,15.26,2888,-368,16904,22,-4,7,3.53,-11.28,-0.87,17091.88871950669,0.000469
1729,1900-01-01 21:43:01.300,21.796555,39.07465,15.91,2676,222,16704,11,1,7,3.5,-11.51,-0.76,16953.662141260218,0.000607
1730,1900-01-01 21:43:01.500,21.79656,39.074657,16.81,5550,1518,22872,65,806,-95,3.66,-13.73,-0.69,16955.81269063798,0.000912
1731,1900-01-01 21:43:01.600,21.796562,39.074661,17.57,-4054,-9746,828,-654,1462,-1445,69.39,-24.36,-18.06,15986.25985025891,0.000469
1732,1900-01-01 21:43:01.700,21.796566,39.074665,17.79,5604,-5592,14300,-322,254,187,70.7,-23.57,-17.51,15923.898266442171,0.000607
1733,1900-01-01 21:43:01.800,21.79657,39.074669,18.09,5566,-4502,14224,-208,215,37,70.83,-24.35,-16.55,15958.81073263293,0.000607
1734,1900-01-01 21:43:02.000,21.796576,39.074677,18.24,6018,-3912,14110,-63,17,-13,70.7,-24.9,-16.31,16179.931520250635,0.001062
1735,1900-01-01 21:43:02.100,21.796577,39.07468,18.3,6742,-4918,13504,-51,9,14,70.88,-24.98,-17.07,16087.464187994328,0.000329
1736,1900-01-01 21:43:02.200,21.796581,39.074684,18.51,7024,-4822,14522,39,20,19,70.85,-24.81,-17.18,16376.63249877703,0.000607
1737,1900-01-01 21:43:02.300,21.796585,39.074692,18.67,5118,-3446,14394,-2,-26,9,70.82,-24.68,-17.0,16474.398441217814,0.000938
1738,1900-01-01 21:43:02.500,21.796591,39.074699,18.76,6518,-4662,14282,21,19,3,70.74,-24.58,-16.93,16378.26791818964,0.000984
1739,1900-01-01 21:43:02.600,21.796593,39.074703,19.02,5984,-3806,14442,61,-12,-8,70.63,-24.33,-16.81,16145.617485869037,0.000469
1740,1900-01-01 21:43:02.700,21.796597,39.074707,19.39,7940,-4310,13750,-2,-21,26,70.6,-24.33,-16.89,15967.915956692657,0.000607
1741,1900-01-01 21:43:02.800,21.7966,39.074711,19.49,6204,-4268,14068,21,3,-2,70.56,-24.27,-16.89,15888.68150602812,0.000531
1742,1900-01-01 21:43:02.900,21.796604,39.074715,19.93,5968,-4454,13978,-5,-2,-2,70.59,-24.35,-17.03,15770.755086551817,0.000607
1743,1900-01-01 21:43:03.000,21.796606,39.074718,19.9,6310,-4976,13230,-49,45,7,70.6,-24.33,-17.35,15717.593327224115,0.000381
1744,1900-01-01 21:43:03.200,21.796614,39.07473,20.06,6824,-5432,13368,-3,49,-7,70.62,-24.39,-17.61,15930.9012927706,0.001525
1745,1900-01-01 21:43:03.300,21.796616,39.074734,20.46,7184,-5264,13508,4,-12,-3,70.78,-24.65,-18.08,15938.719271007943,0.000469
1746,1900-01-01 21:43:03.400,21.796619,39.074738,20.47,6872,-4722,14254,-4,15,2,70.9,-24.71,-18.21,15957.3381238852,0.000531
1747,1900-01-01 21:43:03.600,21.796627,39.074745,20.63,6508,-5060,13486,-23,34,-7,71.12,-24.97,-18.36,16144.700306911864,0.001146
1748,1900-01-01 21:43:03.700,21.796629,39.074753,20.87,6062,-4268,14000,10,3,-24,71.35,-25.02,-18.37,15988.414055183835,0.000855
1749,1900-01-01 21:43:03.800,21.796633,39.074757,21.05,6034,-4518,14230,48,-6,-34,71.46,-25.01,-18.39,16006.834665229724,0.000607
1750,1900-01-01 21:43:03.900,21.796637,39.07476,21.11,6110,-4882,13854,6,-6,-21,71.57,-25.08,-18.38,15929.357300280511,0.000542
1751,1900-01-01 21:43:04.100,21.796642,39.074772,21.45,6454,-4784,14086,-9,24,-3,71.8,-25.14,-18.33,16018.00412036406,0.001358
1752,1900-01-01 21:43:04.200,21.796646,39.074776,21.78,6144,-4414,13058,2,50,-29,71.85,-25.24,-18.29,15908.200023887051,0.000607
1753,1900-01-01 21:43:04.300,21.79665,39.074783,22.11,6928,-4380,14684,42,-30,-27,71.98,-25.27,-18.11,16110.645797111922,0.000849
1754,1900-01-01 21:43:04.500,21.796658,39.074791,22.28,6890,-4192,13218,-9,-35,-8,72.12,-25.39,-18.22,15927.826468165706,0.001214
1755,1900-01-01 21:43:04.600,21.796659,39.074799,22.5,5996,-4676,14248,70,-44,-40,72.3,-25.2,-18.14,16363.966756260537,0.000833
1756,1900-01-01 21:43:04.700,21.796663,39.074802,22.73,6752,-4672,13734,-24,-28,15,72.34,-25.13,-18.22,15832.177487635741,0.000542
